,Date,Week,Rank,MovieCode,MovieName,OpenDate,SalesAmount,SalesShare,SalesInten,SalesChange,SalesAcc,AudienceCount,AudienceInten,AudienceChange,AudienceAcc,ScreenCount,ShowCount
4104,2012-03-31,201213,1,20124051,시체가 돌아왔다,2012-03-29,2391822500,31.4,2373788500,13162.9,2796270000,313506,311239,13729.1,369135,435,6912
4105,2012-03-31,201213,2,20124050,화차,2012-03-08,843864500,11.1,-1667788500,-66.4,17836046000,110439,-214267,-66.0,2350813,326,4313
4106,2012-03-31,201213,3,20113557,범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,19251500,0.3,-61174000,-76.1,36521839500,2394,-7678,-76.2,4717541,26,152
4107,2012-03-31,201213,4,20111774,가비,2012-03-15,14005000,0.2,-220748500,-94.0,1956649500,2041,-30114,-93.7,268583,43,260
4108,2012-03-31,201213,5,20113916,러브픽션,2012-02-29,11286500,0.1,-114733000,-91.0,13195048000,1462,-14946,-91.1,1725445,25,148
4109,2012-03-31,201213,6,20100215,점박이:한반도의 공룡3D,2012-01-26,6167000,0.1,-5833500,-48.6,9601218000,744,-698,-48.4,1036349,13,39
4110,2012-03-31,201213,7,20113151,모차르트 락 오페라,2011-11-17,6080000,0.1,6080000,100.0,198391000,417,417,100.0,10808,6,16
4111,2012-03-31,201213,8,20113811,코알라 키드 : 영웅의 탄생,2012-01-12,1561000,0.0,-1447500,-48.1,1437470500,286,-410,-58.9,205986,3,10
4112,2012-03-31,201213,9,20068590,인류멸망 보고서,2012-04-11,1442000,0.0,1442000,100.0,2217000,206,206,100.0,361,1,1
4113,2012-03-24,201212,0,20124074,건축학개론,2012-03-22,4287346500,58.9,3773646000,734.6,5402159000,565318,500305,769.5,716975,593,9117
4114,2012-03-24,201212,1,20124050,화차,2012-03-08,2511653000,34.5,-1843385500,-42.3,16245123500,324706,-236959,-42.2,2135452,473,6922
4115,2012-03-24,201212,2,20111774,가비,2012-03-15,234753500,3.2,-815400000,-77.6,1855786500,32155,-107560,-77.0,253786,256,2365
4116,2012-03-24,201212,3,20113916,러브픽션,2012-02-29,126019500,1.7,-566666500,-81.8,13145636000,16408,-73349,-81.7,1718634,144,967
4117,2012-03-24,201212,4,20113557,범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,80425500,1.1,-200627500,-71.4,36468134500,10072,-25802,-71.9,4710384,67,449
4118,2012-03-24,201212,5,20124051,시체가 돌아왔다,2012-03-29,18034000,0.2,18034000,100.0,38798000,2267,2267,100.0,4879,6,11
4119,2012-03-24,201212,6,20100215,점박이:한반도의 공룡3D,2012-01-26,12000500,0.2,-22383000,-65.1,9594790500,1442,-2565,-64.0,1035567,18,59
4120,2012-03-24,201212,7,20113811,코알라 키드 : 영웅의 탄생,2012-01-12,3008500,0.0,2043500,211.8,1435849500,696,514,282.4,205687,5,27
4121,2012-03-24,201212,8,20124062,연가시,2012-07-05,2475000,0.0,2475000,100.0,2475000,550,550,100.0,550,1,5
4123,2012-03-17,201211,0,20124050,화차,2012-03-08,4355038500,62.6,-426776000,-8.9,12065144500,561665,-52363,-8.5,1578959,522,7591
4124,2012-03-17,201211,1,20111774,가비,2012-03-15,1050153500,15.1,1050153500,100.0,1265434500,139715,139715,100.0,170230,339,5361
4125,2012-03-17,201211,2,20113916,러브픽션,2012-02-29,692686000,10.0,-1312849000,-65.5,12780162500,89757,-165176,-64.8,1668761,309,3483
4126,2012-03-17,201211,3,20124074,건축학개론,2012-03-22,513700500,7.4,513700500,100.0,613804500,65013,65013,100.0,80957,282,1000
4127,2012-03-17,201211,4,20113557,범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,281053000,4.0,-464692000,-62.3,36258474000,35874,-58860,-62.1,4682529,210,1485
4128,2012-03-17,201211,5,20100215,점박이:한반도의 공룡3D,2012-01-26,34383500,0.5,-37798000,-52.4,9582420000,4007,-4092,-50.5,1034075,51,146
4129,2012-03-17,201211,6,20113743,댄싱퀸,2012-01-18,13734000,0.2,-99054000,-87.8,30120036500,1924,-13425,-87.5,4056058,33,140
4130,2012-03-17,201211,7,20110249,하울링,2012-02-16,9745000,0.1,-172122500,-94.6,11761082000,1426,-23220,-94.2,1611956,35,164
4131,2012-03-17,201211,8,20113811,코알라 키드 : 영웅의 탄생,2012-01-12,965000,0.0,302000,45.6,1431950000,182,-39,-17.6,204798,2,8
4132,2012-03-17,201211,9,20111957,홈 스위트 홈,2012-03-15,793000,0.0,793000,100.0,1113000,95,95,100.0,134,5,23
4133,2012-03-10,201210,0,20124050,화차,2012-03-08,4781814500,60.4,4742762000,12144.6,5375318000,614028,608879,11825.2,695269,548,7859
4134,2012-03-10,201210,1,20113916,러브픽션,2012-02-29,2005535000,25.4,-2517469000,-55.7,11464419000,254933,-318086,-55.5,1492410,437,6120
4135,2012-03-10,201210,2,20113557,범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,745745000,9.4,-804583500,-51.9,35685655500,94734,-101626,-51.8,4606206,302,3158
4136,2012-03-10,201210,3,20110249,하울링,2012-02-16,181867500,2.3,-594672500,-76.6,11709449500,24646,-80391,-76.5,1604622,241,1843
4137,2012-03-10,201210,4,20113743,댄싱퀸,2012-01-18,112788000,1.4,-283391000,-71.5,30066411000,15349,-37448,-70.9,4048125,115,750
4138,2012-03-10,201210,5,20100215,점박이:한반도의 공룡3D,2012-01-26,72181500,0.9,-114272500,-61.3,9546734000,8099,-12009,-59.7,1029919,68,256
4139,2012-03-10,201210,6,20113535,부러진 화살,2012-01-18,7472500,0.1,-24534500,-76.7,25935134500,1024,-3177,-75.6,3459550,11,53
4140,2012-03-10,201210,7,20113811,코알라 키드 : 영웅의 탄생,2012-01-12,663000,0.0,-240000,-26.6,1430985000,221,-80,-26.6,204616,1,13
4141,2012-03-10,201210,8,20119424,볼츠와 블립 ,2012-02-23,1700000,0.0,-2839000,-62.5,160035000,148,-260,-63.7,15271,2,4
4142,2012-03-10,201210,9,20124872,비스트 앵콜 콘서트  3D,2012-02-29,1243000,0.0,-40624000,-97.0,171432000,115,-3962,-97.2,16844,2,4
4143,2012-03-03,201209,0,20113916,러브픽션,2012-02-29,4523004000,59.8,4504615000,24496.2,7899373500,573019,569237,15051.2,1022640,617,8299
4144,2012-03-03,201209,1,20113557,범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,1550328500,20.5,-1276434500,-45.2,34366893000,196360,-159478,-44.8,4432172,350,4143
4145,2012-03-03,201209,2,20110249,하울링,2012-02-16,776540000,10.3,-1707006000,-68.7,11323436000,105037,-229350,-68.6,1551542,372,3966
4146,2012-03-03,201209,3,20113743,댄싱퀸,2012-01-18,396179000,5.2,-753718500,-65.5,29822424500,52797,-102069,-65.9,4013272,221,1678
4147,2012-03-03,201209,4,20100215,점박이:한반도의 공룡3D,2012-01-26,186454000,2.5,-231747500,-55.4,9463997500,20108,-24422,-54.8,1020758,115,614
4148,2012-03-03,201209,5,20124050,화차,2012-03-08,39052500,0.5,39052500,100.0,47495500,5149,5149,100.0,6338,13,29
4149,2012-03-03,201209,6,20113535,부러진 화살,2012-01-18,32007000,0.4,-245687000,-88.5,25915508000,4201,-32470,-88.5,3456821,38,235
4150,2012-03-03,201209,7,20124872,비스트 앵콜 콘서트  3D,2012-02-29,41867000,0.6,41867000,100.0,167252000,4077,4077,100.0,16468,62,247
4151,2012-03-03,201209,8,20111774,가비,2012-03-15,6714000,0.1,6714000,100.0,9556000,746,746,100.0,1152,2,4
4152,2012-03-03,201209,9,20119424,볼츠와 블립 ,2012-02-23,4539000,0.1,-97465000,-95.6,158024000,408,-9258,-95.8,15097,5,17
4153,2012-02-25,201208,0,20113557,범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,2826763000,37.8,-1168063000,-29.2,31163124500,355838,-146883,-29.2,4017038,495,6258
4154,2012-02-25,201208,1,20110249,하울링,2012-02-16,2483546000,33.2,-1538420500,-38.3,9190947500,334387,-202268,-37.7,1252498,465,6817
4155,2012-02-25,201208,2,20113743,댄싱퀸,2012-01-18,1149897500,15.4,-195925000,-14.6,28745835000,154866,-26002,-14.4,3863600,344,3270
4156,2012-02-25,201208,3,20100215,점박이:한반도의 공룡3D,2012-01-26,418201500,5.6,-251829500,-37.6,8978200000,44530,-27422,-38.1,967168,161,788
4157,2012-02-25,201208,4,20113535,부러진 화살,2012-01-18,277694000,3.7,-467183000,-62.7,25767168500,36671,-61253,-62.6,3436171,162,1240
4158,2012-02-25,201208,5,20124808,더 데이,2012-02-23,159574500,2.1,159574500,100.0,192005000,19928,19928,100.0,24163,30,117
4159,2012-02-25,201208,6,20119424,볼츠와 블립 ,2012-02-23,102004000,1.4,102004000,100.0,115116000,9666,9666,100.0,10960,61,362
4160,2012-02-25,201208,7,20113643,파파,2012-02-01,43972500,0.6,-134857000,-75.4,3982551000,6372,-19130,-75.0,584522,50,275
4161,2012-02-25,201208,8,20113916,러브픽션,2012-02-29,18389000,0.2,18389000,100.0,71788000,3782,3782,100.0,10947,25,25
4162,2012-02-25,201208,9,20113811,코알라 키드 : 영웅의 탄생,2012-01-12,888000,0.0,756000,572.7,1428882000,296,164,124.2,203915,1,14
4163,2012-02-18,201207,0,20110249,하울링,2012-02-16,4021966500,36.7,4003162500,21288.9,4783681500,536655,532761,13681.6,645514,550,7932
4164,2012-02-18,201207,1,20113557,범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,3994826000,36.4,-2652366500,-39.9,26551296000,502721,-332611,-39.8,3419943,552,6883
4165,2012-02-18,201207,2,20113743,댄싱퀸,2012-01-18,1345822500,12.3,-785571500,-36.9,26803034000,180868,-104879,-36.7,3594556,336,3648
4166,2012-02-18,201207,3,20113535,부러진 화살,2012-01-18,744877000,6.8,-1216179000,-62.0,25174744500,97924,-162534,-62.4,3355110,296,2915
4167,2012-02-18,201207,4,20100215,점박이:한반도의 공룡3D,2012-01-26,670031000,6.1,-440922000,-39.7,8371599500,71952,-45737,-38.9,900978,199,1102
4168,2012-02-18,201207,5,20113643,파파,2012-02-01,178829500,1.6,-587952500,-76.7,3864042000,25502,-83805,-76.7,566746,117,919
4169,2012-02-18,201207,6,20112695,완득이,2011-10-20,1647000,0.0,1647000,100.0,38530503500,183,183,100.0,5310510,1,1
4170,2012-02-18,201207,7,20113811,코알라 키드 : 영웅의 탄생,2012-01-12,132000,0.0,-780000,-85.5,1427709000,132,-28,-17.5,203524,1,2
4172,2012-02-18,201207,9,20113951,페이스메이커,2012-01-18,735000,0.0,-4246000,-85.2,3441462000,97,-587,-85.8,467379,1,12
4173,2012-02-11,201206,0,20113557,범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,6647192500,52.6,-693511000,-9.4,19509457500,835332,-90797,-9.8,2505827,713,9550
4174,2012-02-11,201206,1,20113743,댄싱퀸,2012-01-18,2131394000,16.9,-308925500,-12.7,24218536500,285747,-42094,-12.8,3235936,429,5208
4175,2012-02-11,201206,2,20113535,부러진 화살,2012-01-18,1961056000,15.5,-1144199500,-36.8,23521147500,260458,-150143,-36.6,3128172,378,5851
4176,2012-02-11,201206,3,20100215,점박이:한반도의 공룡3D,2012-01-26,1110953000,8.8,-1004781500,-47.5,7551527000,117689,-104946,-47.1,811653,263,1789
4177,2012-02-11,201206,4,20113643,파파,2012-02-01,766782000,6.1,-724320500,-48.6,3297996000,109307,-107321,-49.5,484606,315,3510
4178,2012-02-11,201206,5,20110249,하울링,2012-02-16,18804000,0.1,18804000,100.0,24984000,3894,3894,100.0,4754,26,26
4179,2012-02-11,201206,6,20113951,페이스메이커,2012-01-18,4981000,0.0,-34324000,-87.3,3438227000,684,-4763,-87.4,466928,8,51
4180,2012-02-11,201206,7,20113811,코알라 키드 : 영웅의 탄생,2012-01-12,912000,0.0,-7770500,-89.5,1427458000,160,-1300,-89.0,203373,2,6
4181,2012-02-11,201206,8,20113671,원더풀 라디오,2012-01-05,990000,0.0,-4148000,-80.7,7253889000,138,-605,-81.4,986047,3,23
4183,2012-02-04,201205,0,20113557,범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,7340703500,44.3,7316677500,30453.2,8647792000,926129,921484,19838.2,1103246,699,9002
4184,2012-02-04,201205,1,20113535,부러진 화살,2012-01-18,3105255500,18.8,-2429836000,-43.9,20154908500,410601,-312373,-43.2,2668329,455,6782
4185,2012-02-04,201205,2,20113743,댄싱퀸,2012-01-18,2440319500,14.7,-2117262000,-46.5,20795637500,327841,-276247,-45.7,2764368,440,5577
4186,2012-02-04,201205,3,20100215,점박이:한반도의 공룡3D,2012-01-26,2115734500,12.8,-967999000,-31.4,6219674000,222635,-110812,-33.2,669480,320,3006
4187,2012-02-04,201205,4,20113643,파파,2012-02-01,1491102500,9.0,1473435000,8339.8,1991322000,216628,214321,9290.0,295738,414,5575
4188,2012-02-04,201205,5,20113951,페이스메이커,2012-01-18,39305000,0.2,-409978500,-91.3,3407536000,5447,-56042,-91.1,462288,83,452
4189,2012-02-04,201205,6,20113811,코알라 키드 : 영웅의 탄생,2012-01-12,8682500,0.1,-130083500,-93.7,1424721000,1460,-19194,-92.9,202826,11,51
4190,2012-02-04,201205,7,20113636,네버엔딩 스토리,2012-01-18,7753000,0.0,-225065500,-96.7,2101978500,1007,-30641,-96.8,282772,16,90
4191,2012-02-04,201205,8,20113671,원더풀 라디오,2012-01-05,5138000,0.0,-117259500,-95.8,7249915500,743,-16157,-95.6,985480,6,59
4192,2012-02-04,201205,9,20113381,오싹한 연애,2011-12-01,945000,0.0,-19000,-2.0,22010762500,136,-4,-2.9,3009325,1,3
4193,2012-01-28,201204,0,20113535,부러진 화살,2012-01-18,5535091500,38.9,2523385500,83.8,14436033000,722974,334501,86.1,1892408,530,8169
4194,2012-01-28,201204,1,20113743,댄싱퀸,2012-01-18,4557581500,32.0,573051500,14.4,16125682000,604088,90690,17.7,2121066,544,7577
4195,2012-01-28,201204,2,20100215,점박이:한반도의 공룡3D,2012-01-26,3083733500,21.7,3083733500,100.0,3416838000,333447,333447,100.0,369804,457,3461
4196,2012-01-28,201204,3,20113951,페이스메이커,2012-01-18,449283500,3.2,-516955500,-53.5,3204706000,61489,-66159,-51.8,433056,310,3064
4197,2012-01-28,201204,4,20113636,네버엔딩 스토리,2012-01-18,232818500,1.6,-442076000,-65.5,2008593500,31648,-58403,-64.9,269605,230,1761
4198,2012-01-28,201204,5,20113811,코알라 키드 : 영웅의 탄생,2012-01-12,138766000,1.0,-82081500,-37.2,1387416500,20654,-10588,-33.9,196704,86,543
4199,2012-01-28,201204,6,20113671,원더풀 라디오,2012-01-05,122397500,0.9,-118262500,-49.1,7197313000,16900,-15719,-48.2,977950,95,718
4200,2012-01-28,201204,7,20113260,퍼펙트 게임,2011-12-21,72455000,0.5,-119158000,-62.2,11197182000,9499,-15133,-61.4,1503914,85,490
4201,2012-01-28,201204,8,20113557,범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,24026000,0.2,22826000,1902.2,54234000,4645,4405,1835.4,8511,26,29
4202,2012-01-28,201204,9,20113643,파파,2012-02-01,17667500,0.1,17667500,100.0,88926500,2307,2307,100.0,16123,13,35
4203,2012-01-21,201203,0,20113743,댄싱퀸,2012-01-18,3984530000,42.7,3970624000,28553.3,4905563000,513398,511326,24677.9,639056,518,7105
4204,2012-01-21,201203,1,20113535,부러진 화살,2012-01-18,3011706000,32.3,3011706000,100.0,3689005000,388473,388473,100.0,482982,400,5602
4205,2012-01-21,201203,2,20113951,페이스메이커,2012-01-18,966239000,10.4,966239000,100.0,1419359000,127648,127648,100.0,194417,412,5532
4206,2012-01-21,201203,3,20113636,네버엔딩 스토리,2012-01-18,674894500,7.2,668094500,9824.9,1043687500,90051,89201,10494.2,141108,269,3816
4207,2012-01-21,201203,4,20113671,원더풀 라디오,2012-01-05,240660000,2.6,-1468337500,-85.9,6786842500,32619,-196313,-85.8,921887,150,1149
4208,2012-01-21,201203,5,20113811,코알라 키드 : 영웅의 탄생,2012-01-12,220847500,2.4,-294295000,-57.1,984238000,31242,-40123,-56.2,139690,128,792
4209,2012-01-21,201203,6,20113260,퍼펙트 게임,2011-12-21,191613000,2.1,-800032500,-80.7,10885632000,24632,-104667,-80.9,1463511,107,736
4210,2012-01-21,201203,7,20110295,마이 웨이,2011-12-21,22128500,0.2,-326384500,-93.7,15963391000,2701,-42581,-94.0,2138766,24,104
4212,2012-01-21,201203,9,20113381,오싹한 연애,2011-12-01,1841000,0.0,-169758500,-98.9,22006873000,279,-22130,-98.8,3008761,5,20
4213,2012-01-14,201202,0,20113671,원더풀 라디오,2012-01-05,1708997500,45.4,-803579000,-32.0,5973350000,228932,-104545,-31.3,808436,358,4986
4214,2012-01-14,201202,1,20113260,퍼펙트 게임,2011-12-21,991645500,26.4,-159881000,-13.9,10367866500,129299,-20275,-13.6,1394142,267,2731
4215,2012-01-14,201202,2,20113811,코알라 키드 : 영웅의 탄생,2012-01-12,515142500,13.7,476634000,1237.7,633780000,71365,66699,1429.5,88594,234,1775
4216,2012-01-14,201202,3,20110295,마이 웨이,2011-12-21,348513000,9.3,-649134500,-65.1,15852331000,45282,-84687,-65.2,2123633,219,1965
4217,2012-01-14,201202,4,20113381,오싹한 연애,2011-12-01,171599500,4.6,-224681500,-56.7,21950744500,22409,-29767,-57.1,3001028,73,626
4218,2012-01-14,201202,5,20113743,댄싱퀸,2012-01-18,13906000,0.4,-2852000,-17.0,82120000,2072,210,11.3,10366,5,13
4220,2012-01-14,201202,7,20113636,네버엔딩 스토리,2012-01-18,6800000,0.2,6800000,100.0,57132000,850,850,100.0,7620,2,3
4221,2012-01-14,201202,8,20112695,완득이,2011-10-20,86000,0.0,-26000,-23.2,38528590500,13,-4,-23.5,5310288,1,7
4222,2012-01-14,201202,9,20112762,티끌모아 로맨스,2011-11-10,50000,0.0,-38000,-43.2,2942093500,7,-5,-41.7,423980,1,5
4223,2012-01-07,201201,0,20113671,원더풀 라디오,2012-01-05,2512576500,48.9,2512576500,100.0,3007567000,333477,333477,100.0,403271,474,6543
4224,2012-01-07,201201,1,20113260,퍼펙트 게임,2011-12-21,1151526500,22.4,-665129500,-36.6,8737863000,149574,-90559,-37.7,1176302,296,3199
4225,2012-01-07,201201,2,20110295,마이 웨이,2011-12-21,997647500,19.4,-2198255500,-68.8,15132649500,129969,-287426,-68.9,2026793,401,4409
4226,2012-01-07,201201,3,20113381,오싹한 연애,2011-12-01,396281000,7.7,-722955000,-64.6,21591571000,52176,-98009,-65.3,2952858,138,1296
4227,2012-01-07,201201,4,20113951,페이스메이커,2012-01-18,24240500,0.5,24240500,100.0,71208500,5032,5032,100.0,12440,26,26
4228,2012-01-07,201201,5,20113811,코알라 키드 : 영웅의 탄생,2012-01-12,38508500,0.8,38508500,100.0,52676500,4666,4666,100.0,7050,22,68
4229,2012-01-07,201201,6,20113743,댄싱퀸,2012-01-18,16758000,0.3,15750000,1562.5,48198000,1862,1736,1377.8,5792,9,9
4230,2012-01-07,201201,7,20112695,완득이,2011-10-20,112000,0.0,-996000,-89.9,38528486500,17,-163,-90.6,5310271,1,11
4231,2012-01-07,201201,8,20112762,티끌모아 로맨스,2011-11-10,88000,0.0,-22000,-20.0,2942035500,12,-5,-29.4,423972,1,5
4232,2011-12-31,201152,0,20110295,마이 웨이,2011-12-21,3195903000,52.1,-2754931500,-46.3,13002897500,417395,-369911,-47.0,1739543,605,7318
4233,2011-12-31,201152,1,20113260,퍼펙트 게임,2011-12-21,1816656000,29.6,-829977000,-31.4,6640940000,240133,-109651,-31.3,895416,396,4232
4234,2011-12-31,201152,2,20113381,오싹한 연애,2011-12-01,1119236000,18.2,-288539500,-20.5,20634684500,150185,-44816,-23.0,2823060,254,2638
4235,2011-12-31,201152,3,20112695,완득이,2011-10-20,1108000,0.0,-4544500,-80.4,38526500500,180,-690,-79.3,5309982,3,18
4236,2011-12-31,201152,4,20113151,모차르트 락 오페라,2011-11-17,2773000,0.0,1092000,65.0,188739000,142,50,54.3,10154,2,3
4237,2011-12-31,201152,5,20113743,댄싱퀸,2012-01-18,1008000,0.0,1008000,100.0,1008000,126,126,100.0,126,1,1
4239,2011-12-31,201152,7,20112762,티끌모아 로맨스,2011-11-10,110000,0.0,-488000,-81.6,2941629500,17,-67,-79.8,423919,1,14
4241,2011-12-31,201152,9,20110279,마당을 나온 암탉,2011-07-28,32000,0.0,32000,100.0,14668226000,8,8,100.0,2201273,1,1
4242,2011-12-24,201151,0,20110295,마이 웨이,2011-12-21,5950834500,59.4,5941190500,61605.0,7662625500,787306,786114,65949.2,1022995,645,8622
4243,2011-12-24,201151,1,20113260,퍼펙트 게임,2011-12-21,2646633000,26.4,2286031000,633.9,3610269000,349784,302656,642.2,485850,408,5677
4244,2011-12-24,201151,2,20113381,오싹한 연애,2011-12-01,1407775500,14.1,-1657738500,-54.1,18675695000,195001,-221990,-53.2,2554202,265,2379
4245,2011-12-24,201151,3,20112695,완득이,2011-10-20,5652500,0.1,-181272500,-97.0,38522113500,870,-24796,-96.6,5309136,5,26
4246,2011-12-24,201151,4,20110906,특수본,2011-11-24,2138000,0.0,-107651500,-98.1,8095791500,280,-15072,-98.2,1118220,1,19
4247,2011-12-24,201151,5,20113151,모차르트 락 오페라,2011-11-17,1681000,0.0,-3223000,-65.7,183511000,92,-173,-65.3,9879,1,3
4248,2011-12-24,201151,6,20112762,티끌모아 로맨스,2011-11-10,598000,0.0,453000,312.4,2941405500,84,61,265.2,423883,2,18
4251,2011-12-17,201150,0,20113381,오싹한 연애,2011-12-01,3065514000,81.3,-1493033000,-32.8,15927678500,416991,-188462,-31.1,2168412,490,6501
4252,2011-12-17,201150,1,20113260,퍼펙트 게임,2011-12-21,360602000,9.6,359608000,36177.9,434987000,47128,46986,33088.7,61275,237,744
4253,2011-12-17,201150,2,20112695,완득이,2011-10-20,186925000,5.0,-556162000,-74.8,38435074000,25666,-74062,-74.3,5296176,152,1140
4254,2011-12-17,201150,3,20110906,특수본,2011-11-24,109789500,2.9,-729530500,-86.9,8043101500,15352,-97531,-86.4,1110799,186,1164
4255,2011-12-17,201150,4,20113312,결정적 한방,2011-12-07,23736000,0.6,-193951000,-89.1,424547000,3160,-26037,-89.2,58864,53,276
4256,2011-12-17,201150,5,20110295,마이 웨이,2011-12-21,9644000,0.3,7124000,282.7,57554000,1192,912,325.7,7145,6,7
4258,2011-12-17,201150,7,20113151,모차르트 락 오페라,2011-11-17,4904000,0.1,-6751500,-57.9,179908000,265,-336,-55.9,9681,2,4
4261,2011-12-10,201149,0,20113381,오싹한 연애,2011-12-01,4558547000,71.3,1237859000,37.3,10476719000,605453,167557,38.3,1412114,544,7803
